lat1,lon1,lat2,lon2,weight,type
40.799075,-73.951822,40.800603,-73.958161,0.559979,MST
40.799075,-73.951822,40.802098,-73.949625,0.383654,MST
40.660365,-73.979493,40.666271,-73.980305,0.660279,MST
40.726523,-73.852719,40.721691,-73.844521,0.875188,MST
40.726523,-73.852719,40.729846,-73.861604,0.834910,MST
40.777891,-73.951787,40.779492,-73.955589,0.366302,MST
40.711396,-73.889601,40.706186,-73.895877,0.784513,MST
40.764629,-73.966113,40.768141,-73.963870,0.433804,MST
40.764629,-73.966113,40.762660,-73.967258,0.239239,MST
40.603995,-73.755405,40.600066,-73.761353,0.665605,MST
40.706607,-73.922913,40.703811,-73.918425,0.489673,MST
40.697207,-73.935657,40.697857,-73.927397,0.700090,MST
40.697207,-73.935657,40.700260,-73.941126,0.572549,MST
40.639967,-73.948411,40.645098,-73.948959,0.572412,MST
40.639967,-73.948411,40.632836,-73.947642,0.795582,MST
40.816104,-73.896435,40.819585,-73.901770,0.592770,MST
40.744587,-73.930997,40.748973,-73.937243,0.717432,MST
40.744587,-73.930997,40.743781,-73.924016,0.594902,MST
40.704423,-73.903077,40.706186,-73.895877,0.637792,MST
40.704423,-73.903077,40.702762,-73.907740,0.434302,MST
40.742878,-73.992821,40.741303,-73.989344,0.341289,MST
40.742878,-73.992821,40.744081,-73.995657,0.273819,MST
40.629742,-74.025510,40.634967,-74.023377,0.608237,MST
40.629742,-74.025510,40.622687,-74.028398,0.821470,MST
40.884667,-73.900870,40.889248,-73.898583,0.544457,MST
40.884667,-73.900870,40.878856,-73.904834,0.727030,MST
40.551231,-74.151399,40.544601,-74.164570,1.334895,MST
40.551231,-74.151399,40.556400,-74.136907,1.352561,MST
40.671987,-73.964375,40.675235,-73.971046,0.668542,MST
40.671987,-73.964375,40.670343,-73.959245,0.469684,MST
40.811109,-73.952343,40.807754,-73.945495,0.686544,MST
40.811109,-73.952343,40.815581,-73.958372,0.710429,MST
40.811109,-73.952343,40.805085,-73.954882,0.703098,MST
40.678334,-73.905316,40.675345,-73.903097,0.381420,MST
40.678334,-73.905316,40.679498,-73.904512,0.146113,MST
40.810476,-73.926138,40.813224,-73.929849,0.436932,MST
40.810476,-73.926138,40.807566,-73.919240,0.664639,MST
40.597473,-73.979137,40.597704,-73.986829,0.649945,MST
40.597473,-73.979137,40.603923,-73.980353,0.724518,MST
40.597473,-73.979137,40.596063,-73.973357,0.512579,MST
40.597473,-73.979137,40.592721,-73.978230,0.533919,MST
40.522410,-74.217847,40.519631,-74.229141,1.003412,MST
40.522410,-74.217847,40.525507,-74.200064,1.542019,MST
40.820948,-73.890549,40.824073,-73.893064,0.406855,MST
40.764811,-73.973347,40.763972,-73.977450,0.357923,MST
40.764811,-73.973347,40.762526,-73.967967,0.519481,MST
40.847391,-73.939704,40.840719,-73.939561,0.741990,MST
40.847391,-73.939704,40.851695,-73.937969,0.500338,MST
40.719318,-74.006886,40.720824,-74.005229,0.218044,MST
40.719318,-74.006886,40.715478,-74.009266,0.471755,MST
40.862803,-73.901034,40.867760,-73.897174,0.639667,MST
40.862803,-73.901034,40.858407,-73.903879,0.544226,MST
40.862803,-73.901034,40.861296,-73.897749,0.323103,MST
40.741303,-73.989344,40.739864,-73.986599,0.281223,MST
40.745494,-73.988691,40.747215,-73.993365,0.437788,MST
40.837288,-73.887734,40.829993,-73.891865,0.882485,MST
40.837288,-73.887734,40.840295,-73.880049,0.727846,MST
40.742454,-73.882017,40.737015,-73.877223,0.727257,MST
40.742454,-73.882017,40.747659,-73.883697,0.595823,MST
40.708359,-73.957757,40.706870,-73.953431,0.400472,MST
40.845900,-73.910136,40.844434,-73.914685,0.415922,MST
40.845900,-73.910136,40.848480,-73.911794,0.318985,MST
40.762862,-73.981637,40.764664,-73.980658,0.216674,MST
40.762862,-73.981637,40.761728,-73.983849,0.224960,MST
40.864621,-73.918822,40.868072,-73.919899,0.394276,MST
40.648939,-74.010006,40.655144,-74.003549,0.879075,MST
40.648939,-74.010006,40.645069,-74.014034,0.548330,MST
40.799446,-73.968379,40.803967,-73.966847,0.518988,MST
40.799446,-73.968379,40.796092,-73.961454,0.692020,MST
40.704817,-74.014065,40.707220,-74.013342,0.274063,MST
40.704817,-74.014065,40.703087,-74.012994,0.212499,MST
40.640927,-73.963891,40.644031,-73.964492,0.348854,MST
40.640927,-73.963891,40.635082,-73.962793,0.656505,MST
40.785672,-73.951070,40.790600,-73.947478,0.625875,MST
40.785672,-73.951070,40.784318,-73.947152,0.362603,MST
40.745906,-73.998041,40.744081,-73.995657,0.285511,MST
40.683263,-73.965838,40.688089,-73.966839,0.543224,MST
40.672097,-73.835919,40.668234,-73.834058,0.457323,MST
40.672097,-73.835919,40.681711,-73.837683,1.079328,MST
40.613501,-74.000610,40.619589,-73.998864,0.692811,MST
40.613501,-74.000610,40.607954,-74.001736,0.624079,MST
40.722301,-73.997141,40.718803,-74.000193,0.466310,MST
40.722301,-73.997141,40.724329,-73.997702,0.230406,MST
40.722301,-73.997141,40.720280,-73.993915,0.352722,MST
40.779492,-73.955589,40.773620,-73.959874,0.745997,MST
40.669367,-73.901975,40.675345,-73.903097,0.671424,MST
40.669367,-73.901975,40.664038,-73.900571,0.604274,MST
40.719527,-74.001775,40.720824,-74.005229,0.324855,MST
40.719527,-74.001775,40.718803,-74.000193,0.155746,MST
40.857192,-73.867615,40.854364,-73.860495,0.676361,MST
40.857192,-73.867615,40.865462,-73.867352,0.919848,MST
40.844434,-73.914685,40.840075,-73.917791,0.550635,MST
40.803967,-73.966847,40.807722,-73.964110,0.476870,MST
40.775036,-73.912034,40.770258,-73.917843,0.722187,MST
40.583591,-74.103338,40.588849,-74.096090,0.846428,MST
40.583591,-74.103338,40.578965,-74.109704,0.744058,MST
40.608944,-73.973022,40.615140,-73.974197,0.696066,MST
40.608944,-73.973022,40.603217,-73.972361,0.639253,MST
40.830135,-73.938209,40.830518,-73.941514,0.281310,MST
40.718611,-73.988114,40.718315,-73.987437,0.065869,MST
40.718611,-73.988114,40.718267,-73.993753,0.476777,MST
40.744081,-73.995657,40.741040,-73.997871,0.386176,MST
40.744081,-73.995657,40.747215,-73.993365,0.398401,MST
40.679947,-73.884639,40.678024,-73.891688,0.631713,MST
40.679947,-73.884639,40.674130,-73.880750,0.725213,MST
40.679947,-73.884639,40.681410,-73.880039,0.420627,MST
40.746554,-73.943832,40.747023,-73.945264,0.131424,MST
40.746554,-73.943832,40.750582,-73.940202,0.542323,MST
40.778453,-73.981970,40.783934,-73.979917,0.633499,MST
40.778453,-73.981970,40.773440,-73.982209,0.557783,MST
40.804138,-73.937594,40.798629,-73.941617,0.699937,MST
40.617618,-73.959399,40.625039,-73.960803,0.833642,MST
40.617618,-73.959399,40.608670,-73.957734,1.004849,MST
40.893193,-73.857473,40.898379,-73.854376,0.632688,MST
40.893193,-73.857473,40.888022,-73.860341,0.623484,MST
40.742626,-73.953581,40.744065,-73.949724,0.362197,MST
40.768296,-73.981736,40.768247,-73.981929,0.017142,MST
40.768296,-73.981736,40.773440,-73.982209,0.573372,MST
40.644031,-73.964492,40.650527,-73.962982,0.733470,MST
40.585307,-73.820558,40.588034,-73.813641,0.658118,MST
40.585307,-73.820558,40.583209,-73.827559,0.635575,MST
40.760167,-73.975224,40.757107,-73.971920,0.439564,MST
40.760167,-73.975224,40.763972,-73.977450,0.462773,MST
40.666235,-73.884079,40.665449,-73.889395,0.456811,MST
40.740893,-74.001690,40.741040,-73.997871,0.322161,MST
40.740893,-74.001690,40.739777,-74.002578,0.144901,MST
40.603923,-73.980353,40.603217,-73.972361,0.679257,MST
40.829993,-73.891865,40.826525,-73.886283,0.607689,MST
40.680429,-73.843853,40.681711,-73.837683,0.539459,MST
40.680429,-73.843853,40.679843,-73.851470,0.645606,MST
40.749865,-73.862700,40.751730,-73.855334,0.654223,MST
40.749865,-73.862700,40.749145,-73.869527,0.580639,MST
40.646654,-73.901850,40.650573,-73.899485,0.479279,MST
40.757107,-73.971920,40.757552,-73.969055,0.246334,MST
40.675235,-73.971046,40.677050,-73.972367,0.230523,MST
40.718092,-73.999892,40.718383,-74.000460,0.057780,MST
40.714063,-73.950275,40.714565,-73.944053,0.527369,MST
40.714063,-73.950275,40.712792,-73.951418,0.171039,MST
40.714063,-73.950275,40.717304,-73.956872,0.662580,MST
40.694568,-73.949046,40.689627,-73.953522,0.666534,MST
40.694568,-73.949046,40.700377,-73.950234,0.653650,MST
40.834041,-73.944890,40.836013,-73.939892,0.474221,MST
40.834041,-73.944890,40.830518,-73.941514,0.483875,MST
40.631386,-74.005351,40.631435,-73.995476,0.833344,MST
40.631386,-74.005351,40.635064,-74.011719,0.675293,MST
40.668234,-73.834058,40.660476,-73.830301,0.919012,MST
40.756804,-73.929575,40.761820,-73.925508,0.654543,MST
40.756804,-73.929575,40.752882,-73.932755,0.511796,MST
40.693219,-73.989998,40.692404,-73.990151,0.091537,MST
40.693219,-73.989998,40.694100,-73.991777,0.179143,MST
40.688764,-73.904046,40.695602,-73.904084,0.760358,MST
40.688764,-73.904046,40.682829,-73.905249,0.667692,MST
40.697857,-73.927397,40.693342,-73.928814,0.516062,MST
40.697857,-73.927397,40.698664,-73.919711,0.654136,MST
40.621319,-74.071402,40.627915,-74.075162,0.799146,MST
40.621319,-74.071402,40.616622,-74.030876,3.460166,MST
40.621319,-74.071402,40.603117,-74.084087,2.289757,MST
40.843863,-73.836322,40.846810,-73.832569,0.455018,MST
40.843863,-73.836322,40.839892,-73.842952,0.711354,MST
40.519631,-74.229141,40.516578,-74.242096,1.146504,MST
40.763972,-73.977450,40.764664,-73.980658,0.280919,MST
40.745630,-73.902984,40.746325,-73.896403,0.559760,MST
40.738228,-73.996209,40.737335,-73.996786,0.110559,MST
40.738228,-73.996209,40.735736,-73.990568,0.550155,MST
40.756879,-73.920740,40.761820,-73.925508,0.680535,MST
40.756879,-73.920740,40.756312,-73.913333,0.627062,MST
40.690635,-73.981824,40.690545,-73.985065,0.273440,MST
40.690635,-73.981824,40.688246,-73.980492,0.288409,MST
40.791642,-73.964696,40.796092,-73.961454,0.565091,MST
40.791642,-73.964696,40.793919,-73.972323,0.690183,MST
40.816490,-73.907807,40.812118,-73.904098,0.577723,MST
40.816490,-73.907807,40.819585,-73.901770,0.613615,MST
40.668897,-73.932942,40.669399,-73.942161,0.779529,MST
40.720824,-74.005229,40.722854,-74.006277,0.242389,MST
40.695178,-73.844330,40.697418,-73.836345,0.717780,MST
40.695178,-73.844330,40.693879,-73.851576,0.627737,MST
40.707564,-73.803326,40.702147,-73.801109,0.630668,MST
40.707564,-73.803326,40.710470,-73.793604,0.880869,MST
40.692180,-73.985942,40.690545,-73.985065,0.196265,MST
40.692180,-73.985942,40.692338,-73.987342,0.119335,MST
40.750582,-73.940202,40.754203,-73.942836,0.459722,MST
40.750582,-73.940202,40.750582,-73.940202,0.000000,MST
40.705460,-73.810708,40.702566,-73.816859,0.610245,MST
40.705460,-73.810708,40.700486,-73.807969,0.599342,MST
40.684460,-73.976890,40.684359,-73.977666,0.066389,MST
40.684460,-73.976890,40.686113,-73.973946,0.308878,MST
40.684460,-73.976890,40.680829,-73.975098,0.431099,MST
40.544601,-74.164570,40.540460,-74.178217,1.241699,MST
40.831509,-73.867618,40.829521,-73.874516,0.621039,MST
40.831509,-73.867618,40.833226,-73.860816,0.603280,MST
40.576127,-73.975939,40.577422,-73.981233,0.469728,MST
40.576127,-73.975939,40.581011,-73.974574,0.555177,MST
40.576127,-73.975939,40.576312,-73.968501,0.628529,MST
40.812118,-73.904098,40.808719,-73.907657,0.482249,MST
40.868072,-73.919899,40.869444,-73.915279,0.417363,MST
40.868072,-73.919899,40.865491,-73.927271,0.683117,MST
40.675377,-73.872106,40.674130,-73.880750,0.742042,MST
40.675377,-73.872106,40.677044,-73.865050,0.623241,MST
40.854364,-73.860495,40.848828,-73.868457,0.909612,MST
40.854364,-73.860495,40.858985,-73.855359,0.671269,MST
40.702068,-74.013664,40.703087,-74.012994,0.126604,MST
40.678340,-73.911946,40.678822,-73.920786,0.747382,MST
40.678340,-73.911946,40.682893,-73.910456,0.521629,MST
40.726227,-74.003739,40.722854,-74.006277,0.431756,MST
40.726227,-74.003739,40.728251,-74.005367,0.263574,MST
40.645098,-73.948959,40.650843,-73.949575,0.640925,MST
40.697418,-73.836345,40.700492,-73.828294,0.759928,MST
40.886037,-73.878751,40.879750,-73.884655,0.857363,MST
40.706152,-73.933147,40.707739,-73.939850,0.591925,MST
40.819585,-73.901770,40.822181,-73.896736,0.512603,MST
40.764664,-73.980658,40.768247,-73.981929,0.412540,MST
40.540460,-74.178217,40.533674,-74.191794,1.373235,MST
40.601875,-73.993728,40.604556,-73.998168,0.478932,MST
40.840719,-73.939561,40.840556,-73.940133,0.051418,MST
40.744149,-73.912549,40.743132,-73.918435,0.508600,MST
40.759901,-73.984139,40.758663,-73.981329,0.273797,MST
40.759901,-73.984139,40.761728,-73.983849,0.204616,MST
40.759901,-73.984139,40.755983,-73.986229,0.469882,MST
40.669399,-73.942161,40.669847,-73.950466,0.702206,MST
40.650782,-73.975776,40.644041,-73.979678,0.818670,MST
40.768799,-73.958424,40.768141,-73.963870,0.464429,MST
40.768799,-73.958424,40.773620,-73.959874,0.549801,MST
40.768799,-73.958424,40.759145,-73.953260,1.158230,MST
40.874811,-73.878855,40.873244,-73.887138,0.717901,MST
40.874811,-73.878855,40.879750,-73.884655,0.734442,MST
40.681380,-73.956848,40.680596,-73.955827,0.122524,MST
40.650573,-73.899485,40.658733,-73.899232,0.907602,MST
40.762526,-73.967967,40.762660,-73.967258,0.061544,MST
40.718803,-74.000193,40.718383,-74.000460,0.051840,MST
40.724635,-73.951277,40.731352,-73.954449,0.793283,MST
40.724635,-73.951277,40.717304,-73.956872,0.941715,MST
40.710668,-74.011029,40.707557,-74.011862,0.352981,MST
40.710668,-74.011029,40.711835,-74.012188,0.162425,MST
40.710668,-74.011029,40.710368,-74.009509,0.132388,MST
40.699337,-73.990531,40.701397,-73.986751,0.392441,MST
